Annotation Cluster 1	Enrichment Score: 44.5176662074828
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_MF_DIRECT	GO:0031490~chromatin DNA binding	4	4.49438202247191	0.006052734345370929	ENSG00000168298, ENSG00000184357, ENSG00000187837, ENSG00000124575	85	83	18869	10.698228206945428	0.477750859434085	0.0719602861060766	0.0679251298758293
GOTERM_MF_DIRECT	GO:0003690~double-stranded DNA binding	4	4.49438202247191	0.01538623337183298	ENSG00000168298, ENSG00000184357, ENSG00000187837, ENSG00000124575	85	117	18869	7.589341377576672	0.809694345059638	0.1646326970786129	0.1554009570555131
GOTERM_BP_DIRECT	GO:0000122~negative regulation of transcription from RNA polymerase II promoter	9	10.112359550561797	0.056336041194361794	ENSG00000136160, ENSG00000168298, ENSG00000172201, ENSG00000184357, ENSG00000255302, ENSG00000265972, ENSG00000094916, ENSG00000187837, ENSG00000124575	84	969	19308	2.134896063688633	0.9999999990891744	0.8757872070600635	0.834315389455548

Annotation Cluster 7	Enrichment Score: 0.5909149351846104
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_DOMAIN	KW-0433~Leucine-rich repeat	3	3.3707865168539324	0.08447497303981587	ENSG00000145604, ENSG00000128606, ENSG00000173114	23	321	14495	5.889882161722877	0.6532290972582723	0.2958050724725697	0.2958050724725697
UP_SEQ_FEATURE	REPEAT:LRR 6	3	3.3707865168539324	0.251733400556703	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	231	20559	3.0689655172413794	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	REPEAT:LRR 5	3	3.3707865168539324	0.30132523647623843	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	263	20559	2.6955552641929987	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	REPEAT:LRR 4	3	3.3707865168539324	0.3044151993285551	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	265	20559	2.6752114508783342	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	REPEAT:LRR 3	3	3.3707865168539324	0.32443698393884157	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	278	20559	2.550111634830067	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	REPEAT:LRR 2	3	3.3707865168539324	0.338217918010739	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	287	20559	2.4701429772918417	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	REPEAT:LRR 1	3	3.3707865168539324	0.34126970987590344	ENSG00000145604, ENSG00000128606, ENSG00000173114	87	289	20559	2.4530485622240783	1.0	1.0	0.9536679536679536

Annotation Cluster 8	Enrichment Score: 0.5903182684094231
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa04620:Toll-like receptor signaling pathway	3	3.3707865168539324	0.1775716866605061	ENSG00000142166, ENSG00000117461, ENSG00000108984	61	104	8164	3.860655737704918	0.999999999999728	1.0	1.0
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	4	4.49438202247191	0.18514697911119915	ENSG00000145604, ENSG00000142166, ENSG00000117461, ENSG00000108984	61	202	8164	2.6502191202726832	0.9999999999999308	1.0	1.0
KEGG_PATHWAY	hsa04380:Osteoclast differentiation	3	3.3707865168539324	0.24215964824947048	ENSG00000142166, ENSG00000117461, ENSG00000108984	61	128	8164	3.136782786885246	1.0	1.0	1.0
KEGG_PATHWAY	hsa05161:Hepatitis B	3	3.3707865168539324	0.33488407323836933	ENSG00000142166, ENSG00000117461, ENSG00000108984	61	162	8164	2.4784456587735275	1.0	1.0	1.0
KEGG_PATHWAY	hsa05167:Kaposi sarcoma-associated herpesvirus infection	3	3.3707865168539324	0.4192972723144354	ENSG00000142166, ENSG00000117461, ENSG00000108984	61	194	8164	2.0696298800067603	1.0	1.0	1.0

Annotation Cluster 9	Enrichment Score: 0.41272692261929855
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_SEQ_FEATURE	MUTAGEN:C->A: Abolishes S-palmitoylation.	3	3.3707865168539324	5.174532192341672E-5	ENSG00000203811, ENSG00000203852, ENSG00000183598	87	3	20559	236.31034482758622	0.013364029501436558	9.609845500063107E-4	9.12935322505995E-4
UP_SEQ_FEATURE	LIPID:S-palmitoyl cysteine	6	6.741573033707865	0.006613646887179334	ENSG00000136160, ENSG00000203811, ENSG00000203668, ENSG00000142166, ENSG00000203852, ENSG00000183598	87	282	20559	5.027879677182685	0.8218732011415153	0.10747176191666419	0.10209817382083097
UP_KW_DOMAIN	KW-1133~Transmembrane helix	14	15.730337078651685	0.05695607344873253	ENSG00000154265, ENSG00000174695, ENSG00000173114, ENSG00000081479, ENSG00000157542, ENSG00000170961, ENSG00000119820, ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000007062, ENSG00000104290, ENSG00000100596, ENSG00000129128	23	5824	14495	1.5149456521739133	0.5052531140453966	0.2958050724725697	0.2958050724725697
UP_KW_DOMAIN	KW-0812~Transmembrane	14	15.730337078651685	0.06248683821966793	ENSG00000154265, ENSG00000174695, ENSG00000173114, ENSG00000081479, ENSG00000157542, ENSG00000170961, ENSG00000119820, ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000007062, ENSG00000104290, ENSG00000100596, ENSG00000129128	23	5893	14495	1.4972074458274003	0.5389707477274768	0.2958050724725697	0.2958050724725697
UP_KW_PTM	KW-0564~Palmitate	6	6.741573033707865	0.0649885349084896	ENSG00000136160, ENSG00000203811, ENSG00000203668, ENSG00000142166, ENSG00000203852, ENSG00000183598	82	376	14106	2.7450700570835496	0.5535187405505184	0.09387232820115164	0.0649885349084896
GOTERM_CC_DIRECT	GO:0005764~lysosome	4	4.49438202247191	0.13954989051029276	ENSG00000154265, ENSG00000142166, ENSG00000081479, ENSG00000170961	87	309	20562	3.0594799687534873	0.999999533993112	1.0	0.9270833333333334
UP_KW_PTM	KW-0449~Lipoprotein	7	7.865168539325842	0.43528193632108414	ENSG00000136160, ENSG00000203811, ENSG00000203668, ENSG00000142166, ENSG00000203852, ENSG00000081479, ENSG00000183598	82	920	14106	1.308881230116649	0.9989480861888672	0.5658665172174094	0.43528193632108414
GOTERM_CC_DIRECT	GO:0016324~apical plasma membrane	3	3.3707865168539324	0.46828268869489115	ENSG00000007062, ENSG00000104290, ENSG00000081479	87	376	20562	1.885730007336757	1.0	1.0	0.9270833333333334
UP_KW_DOMAIN	KW-0732~Signal	8	8.98876404494382	0.5074349698466313	ENSG00000136160, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000128606, ENSG00000104290, ENSG00000173114, ENSG00000081479	23	4354	14495	1.1579557029018792	0.9997960315910077	1.0	1.0
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	6	6.741573033707865	0.5229891582020668	ENSG00000119820, ENSG00000154265, ENSG00000174695, ENSG00000081479, ENSG00000157542, ENSG00000170961	87	1141	20562	1.2428299434857504	1.0	1.0	0.9270833333333334
UP_KW_CELLULAR_COMPONENT	KW-0458~Lysosome	3	3.3707865168539324	0.5302900240488293	ENSG00000154265, ENSG00000142166, ENSG00000170961	84	375	17615	1.6776190476190476	0.9999987613856334	1.0	1.0
GOTERM_BP_DIRECT	GO:0043066~negative regulation of apoptotic process	3	3.3707865168539324	0.6648200456939134	ENSG00000136160, ENSG00000203668, ENSG00000081479	84	526	19308	1.3109722976643128	1.0	1.0	0.9553072625698324
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=7	4	4.49438202247191	0.7572798129827448	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	937	20559	1.0087954955286498	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TOPO_DOM:Extracellular	11	12.359550561797752	0.7998545610938028	ENSG00000119820, ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000104290, ENSG00000173114, ENSG00000081479, ENSG00000157542, ENSG00000170961	87	2929	20559	0.8874748354740349	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=6	4	4.49438202247191	0.8003541969179995	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1009	20559	0.9368100885137214	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=5	4	4.49438202247191	0.8041862522256807	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1016	20559	0.9303556882975834	1.0	1.0	0.9536679536679536
UP_KW_CELLULAR_COMPONENT	KW-0967~Endosome	3	3.3707865168539324	0.8107391525034373	ENSG00000154265, ENSG00000142166, ENSG00000081479	84	642	17615	0.97991766800178	0.999999999999903	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=3	4	4.49438202247191	0.8148018061003139	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1036	20559	0.9123951537744641	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=4	4	4.49438202247191	0.8168665266573185	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1040	20559	0.9088859416445623	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=1	4	4.49438202247191	0.8254286753849207	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1057	20559	0.8942680977392099	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	TRANSMEM:Helical; Name=2	4	4.49438202247191	0.8259217122159936	ENSG00000136160, ENSG00000203668, ENSG00000104290, ENSG00000170961	87	1058	20559	0.8934228537904961	1.0	1.0	0.9536679536679536
GOTERM_CC_DIRECT	GO:0005887~integral component of plasma membrane	5	5.617977528089887	0.8841012029958398	ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000007062, ENSG00000170961	87	1508	20562	0.783636696240739	1.0	1.0	0.9270833333333334
UP_SEQ_FEATURE	TOPO_DOM:Cytoplasmic	12	13.48314606741573	0.9400967966501376	ENSG00000119820, ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000104290, ENSG00000173114, ENSG00000081479, ENSG00000157542, ENSG00000170961, ENSG00000129128	87	3807	20559	0.7448710632863237	1.0	1.0	0.9536679536679536
UP_KW_MOLECULAR_FUNCTION	KW-0297~G-protein coupled receptor	3	3.3707865168539324	0.9766303323696204	ENSG00000136160, ENSG00000203668, ENSG00000104290	76	852	11693	0.5417438843587843	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0807~Transducer	3	3.3707865168539324	0.984458908100875	ENSG00000136160, ENSG00000203668, ENSG00000104290	76	921	11693	0.5011572089833705	1.0	1.0	1.0
UP_SEQ_FEATURE	CARBOHYD:N-linked (GlcNAc...) asparagine	10	11.235955056179774	0.9973584843376837	ENSG00000136160, ENSG00000154265, ENSG00000203668, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000104290, ENSG00000173114, ENSG00000081479, ENSG00000129128	87	4376	20559	0.5400144991489629	1.0	1.0	0.9973584843376837
UP_KW_MOLECULAR_FUNCTION	KW-0675~Receptor	5	5.617977528089887	0.9983126764841405	ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000104290, ENSG00000081479	76	1811	11693	0.4247798541079369	1.0	1.0	1.0
GOTERM_CC_DIRECT	GO:0005886~plasma membrane	11	12.359550561797752	0.9992272696025492	ENSG00000119820, ENSG00000136160, ENSG00000154265, ENSG00000203668, ENSG00000142166, ENSG00000124635, ENSG00000007062, ENSG00000104290, ENSG00000081479, ENSG00000157542, ENSG00000170961	87	5071	20562	0.5126785847856983	1.0	1.0	0.9992272696025492
GOTERM_CC_DIRECT	GO:0016021~integral component of membrane	12	13.48314606741573	0.9993075860261936	ENSG00000119820, ENSG00000136160, ENSG00000154265, ENSG00000203668, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000104290, ENSG00000173114, ENSG00000081479, ENSG00000100596, ENSG00000129128	87	5415	20562	0.5237558506065526	1.0	1.0	0.9993075860261936
UP_KW_CELLULAR_COMPONENT	KW-1003~Cell membrane	8	8.98876404494382	0.9996983758007763	ENSG00000136160, ENSG00000154265, ENSG00000203668, ENSG00000142166, ENSG00000007062, ENSG00000104290, ENSG00000081479, ENSG00000170961	84	3854	17615	0.43529295475325575	1.0	1.0	1.0
UP_SEQ_FEATURE	TRANSMEM:Helical	11	12.359550561797752	0.9997108114255673	ENSG00000119820, ENSG00000136160, ENSG00000154265, ENSG00000203668, ENSG00000142166, ENSG00000174695, ENSG00000007062, ENSG00000173114, ENSG00000081479, ENSG00000100596, ENSG00000129128	87	5358	20559	0.4851462846404346	1.0	1.0	0.9997108114255673
UP_KW_PTM	KW-1015~Disulfide bond	7	7.865168539325842	0.9999982070890878	ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000104290, ENSG00000173114, ENSG00000081479, ENSG00000265972	82	3802	14106	0.31672033974416547	1.0	1.0	0.9999982070890878
UP_KW_CELLULAR_COMPONENT	KW-0472~Membrane	14	15.730337078651685	0.999999999517301	ENSG00000154265, ENSG00000174695, ENSG00000173114, ENSG00000081479, ENSG00000157542, ENSG00000170961, ENSG00000119820, ENSG00000136160, ENSG00000203668, ENSG00000142166, ENSG00000007062, ENSG00000104290, ENSG00000100596, ENSG00000129128	84	8221	17615	0.3571138953087621	1.0	1.0	1.0

Annotation Cluster 10	Enrichment Score: 0.2505216960841518
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
KEGG_PATHWAY	hsa05169:Epstein-Barr virus infection	4	4.49438202247191	0.18514697911119915	ENSG00000145604, ENSG00000142166, ENSG00000117461, ENSG00000108984	61	202	8164	2.6502191202726832	0.9999999999999308	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0418~Kinase	3	3.3707865168539324	0.9574128470928381	ENSG00000145604, ENSG00000117461, ENSG00000108984	76	748	11693	0.6170665634674922	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0808~Transferase	5	5.617977528089887	0.9995833892196798	ENSG00000145604, ENSG00000117461, ENSG00000100596, ENSG00000170961, ENSG00000108984	76	2045	11693	0.37617423754986484	1.0	1.0	1.0

Annotation Cluster 11	Enrichment Score: 0.19287344585982952
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_LIGAND	KW-0547~Nucleotide-binding	5	5.617977528089887	0.41838357045364827	ENSG00000154265, ENSG00000112118, ENSG00000167552, ENSG00000078177, ENSG00000108984	13	1855	6833	1.416753058262492	0.9955703780752041	1.0	1.0
UP_KW_LIGAND	KW-0067~ATP-binding	4	4.49438202247191	0.4794981126865078	ENSG00000154265, ENSG00000112118, ENSG00000078177, ENSG00000108984	13	1440	6833	1.4600427350427352	0.9985404361922449	1.0	1.0
INTERPRO	IPR027417:P-loop containing nucleoside triphosphate hydrolase	3	3.3707865168539324	0.9159074452442679	ENSG00000154265, ENSG00000112118, ENSG00000078177	84	931	19204	0.7366886604265767	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0005524~ATP binding	5	5.617977528089887	0.9210709884375468	ENSG00000154265, ENSG00000112118, ENSG00000168298, ENSG00000078177, ENSG00000108984	85	1545	18869	0.7184085284599276	1.0	1.0	0.9528301886792453

Annotation Cluster 12	Enrichment Score: 0.1891633038306961
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
UP_KW_BIOLOGICAL_PROCESS	KW-0805~Transcription regulation	8	8.98876404494382	0.08703591697959659	ENSG00000163946, ENSG00000181450, ENSG00000172201, ENSG00000255302, ENSG00000265972, ENSG00000196458, ENSG00000177853, ENSG00000108984	20	2375	11223	1.8901894736842106	0.8973539346477528	1.0	1.0
UP_KW_BIOLOGICAL_PROCESS	KW-0804~Transcription	8	8.98876404494382	0.09889013334302141	ENSG00000163946, ENSG00000181450, ENSG00000172201, ENSG00000255302, ENSG00000265972, ENSG00000196458, ENSG00000177853, ENSG00000108984	20	2445	11223	1.8360736196319019	0.925963884370843	1.0	1.0
UP_SEQ_FEATURE	ZN_FING:C2H2-type 1	3	3.3707865168539324	0.6826759114210355	ENSG00000181450, ENSG00000196458, ENSG00000177853	87	559	20559	1.2682129418296217	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	ZN_FING:C2H2-type 5	3	3.3707865168539324	0.693038980765111	ENSG00000181450, ENSG00000196458, ENSG00000177853	87	570	20559	1.243738656987296	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	ZN_FING:C2H2-type 4	3	3.3707865168539324	0.7250429700884716	ENSG00000181450, ENSG00000196458, ENSG00000177853	87	606	20559	1.1698531922157733	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	ZN_FING:C2H2-type 2	3	3.3707865168539324	0.7455979739978695	ENSG00000181450, ENSG00000196458, ENSG00000177853	87	631	20559	1.1235040166129298	1.0	1.0	0.9536679536679536
UP_SEQ_FEATURE	ZN_FING:C2H2-type 3	3	3.3707865168539324	0.7625997355995252	ENSG00000181450, ENSG00000196458, ENSG00000177853	87	653	20559	1.0856524264667053	1.0	1.0	0.9536679536679536
UP_KW_DOMAIN	KW-0863~Zinc-finger	3	3.3707865168539324	0.784840443340996	ENSG00000181450, ENSG00000196458, ENSG00000177853	23	1827	14495	1.034839722995645	0.9999999901569954	1.0	1.0
INTERPRO	IPR013087:Zinc finger C2H2-type/integrase DNA-binding domain	3	3.3707865168539324	0.8717425524157603	ENSG00000181450, ENSG00000196458, ENSG00000177853	84	813	19204	0.843612721841504	1.0	1.0	1.0
UP_KW_MOLECULAR_FUNCTION	KW-0678~Repressor	3	3.3707865168539324	0.9169945774919006	ENSG00000163946, ENSG00000172201, ENSG00000255302	76	628	11693	0.7349773717733824	1.0	1.0	1.0
UP_KW_LIGAND	KW-0862~Zinc	3	3.3707865168539324	0.9670543418545203	ENSG00000181450, ENSG00000196458, ENSG00000177853	13	2506	6833	0.6292283135858555	0.9999999999999984	1.0	1.0
SMART	SM00355:ZnF_C2H2	3	3.3707865168539324	0.9679214648850878	ENSG00000181450, ENSG00000196458, ENSG00000177853	70	768	10386	0.579575892857143	1.0	1.0	1.0
UP_KW_LIGAND	KW-0479~Metal-binding	5	5.617977528089887	0.9766178032575267	ENSG00000181450, ENSG00000081479, ENSG00000272325, ENSG00000196458, ENSG00000177853	13	3933	6833	0.668211778051595	1.0	1.0	1.0
GOTERM_MF_DIRECT	GO:0000981~RNA polymerase II transcription factor activity, sequence-specific DNA binding	3	3.3707865168539324	0.9807111292814068	ENSG00000181450, ENSG00000196458, ENSG00000177853	85	1280	18869	0.5202849264705883	1.0	1.0	0.9807111292814068
GOTERM_BP_DIRECT	GO:0006357~regulation of transcription from RNA polymerase II promoter	3	3.3707865168539324	0.9961497002819762	ENSG00000181450, ENSG00000196458, ENSG00000177853	84	1723	19308	0.4002155708481884	1.0	1.0	0.9961497002819762
GOTERM_MF_DIRECT	GO:0046872~metal ion binding	3	3.3707865168539324	0.9999552676466285	ENSG00000181450, ENSG00000196458, ENSG00000177853	85	2643	18869	0.2519730253054684	1.0	1.0	0.9999552676466285

Annotation Cluster 13	Enrichment Score: 0.1595058201738298
Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_CC_DIRECT	GO:0005794~Golgi apparatus	6	6.741573033707865	0.5229891582020668	ENSG00000119820, ENSG00000154265, ENSG00000174695, ENSG00000081479, ENSG00000157542, ENSG00000170961	87	1141	20562	1.2428299434857504	1.0	1.0	0.9270833333333334
GOTERM_CC_DIRECT	GO:0000139~Golgi membrane	3	3.3707865168539324	0.7610233885020766	ENSG00000154265, ENSG00000174695, ENSG00000170961	87	651	20562	1.0891466709041793	1.0	1.0	0.9270833333333334
UP_KW_CELLULAR_COMPONENT	KW-0333~Golgi apparatus	4	4.49438202247191	0.8348180863711951	ENSG00000119820, ENSG00000154265, ENSG00000174695, ENSG00000170961	84	955	17615	0.8783345799052605	0.9999999999999917	1.0	1.0

